Seq Title	Query Name	Query Length	Alignment Title	Alignment ID	Alignment Def	eValue	Coverage	Percent_ID	Alignment_Length	OG
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAH7054739.1| hypothetical protein BKA57DRAFT_389711 [Linnemannia elongata]	gb|KAH7054739.1|	hypothetical protein BKA57DRAFT_389711 [Linnemannia elongata]	5.31269e-12	0.06480304955527319	0.37254901960784315	153	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KFH61805.1| hypothetical protein MVEG_12314 [Podila verticillata NRRL 6337]	gb|KFH61805.1|	hypothetical protein MVEG_12314 [Podila verticillata NRRL 6337]	3.15726e-37	0.12325285895806862	0.3539518900343643	291	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KFH61805.1| hypothetical protein MVEG_12314 [Podila verticillata NRRL 6337]	gb|KFH61805.1|	hypothetical protein MVEG_12314 [Podila verticillata NRRL 6337]	1.39008e-29	0.1329944938585345	0.321656050955414	314	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KFH61805.1| hypothetical protein MVEG_12314 [Podila verticillata NRRL 6337]	gb|KFH61805.1|	hypothetical protein MVEG_12314 [Podila verticillata NRRL 6337]	2.67756e-23	0.12579415501905972	0.3265993265993266	297	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KFH61805.1| hypothetical protein MVEG_12314 [Podila verticillata NRRL 6337]	gb|KFH61805.1|	hypothetical protein MVEG_12314 [Podila verticillata NRRL 6337]	8.99388e-11	0.09783989834815757	0.30303030303030304	231	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAG9071695.1| hypothetical protein KI688_005908 [Linnemannia hyalina]	gb|KAG9071695.1|	hypothetical protein KI688_005908 [Linnemannia hyalina]	7.14426e-37	0.12325285895806862	0.37800687285223367	291	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAG9071695.1| hypothetical protein KI688_005908 [Linnemannia hyalina]	gb|KAG9071695.1|	hypothetical protein KI688_005908 [Linnemannia hyalina]	2.71641e-28	0.12325285895806862	0.3539518900343643	291	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAG9071695.1| hypothetical protein KI688_005908 [Linnemannia hyalina]	gb|KAG9071695.1|	hypothetical protein KI688_005908 [Linnemannia hyalina]	1.90372e-26	0.13002964845404488	0.3289902280130293	307	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAG9071695.1| hypothetical protein KI688_005908 [Linnemannia hyalina]	gb|KAG9071695.1|	hypothetical protein KI688_005908 [Linnemannia hyalina]	3.50657e-23	0.08513341804320203	0.40298507462686567	201	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAG9071695.1| hypothetical protein KI688_005908 [Linnemannia hyalina]	gb|KAG9071695.1|	hypothetical protein KI688_005908 [Linnemannia hyalina]	1.45528e-12	0.0770859805167302	0.32967032967032966	182	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAI9240188.1| MAG: hypothetical protein BYD32DRAFT_353913, partial [Podila humilis]	gb|KAI9240188.1|	MAG: hypothetical protein BYD32DRAFT_353913, partial [Podila humilis]	1.09417e-36	0.13130029648454045	0.38064516129032255	310	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAI9240188.1| MAG: hypothetical protein BYD32DRAFT_353913, partial [Podila humilis]	gb|KAI9240188.1|	MAG: hypothetical protein BYD32DRAFT_353913, partial [Podila humilis]	1.90667e-32	0.13214739517153748	0.34935897435897434	312	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAI9240188.1| MAG: hypothetical protein BYD32DRAFT_353913, partial [Podila humilis]	gb|KAI9240188.1|	MAG: hypothetical protein BYD32DRAFT_353913, partial [Podila humilis]	1.46252e-26	0.1228293096145701	0.3689655172413793	290	OG0000261.fa
Am_tu_Aint_XX_Transcript_2731_Len_2443.pORF1_OG0000261.fa	Query_321099	2361	gb|KAI9240188.1| MAG: hypothetical protein BYD32DRAFT_353913, partial [Podila humilis]	gb|KAI9240188.1|	MAG: hypothetical protein BYD32DRAFT_353913, partial [Podila humilis]	1.77622e-26	0.13172384582803898	0.3504823151125402	311	OG0000261.fa
Am_tu_Aint_XX_Transcript_3118_Len_2303.pORF1_OG0002704.fa	Query_61697	762	gb|KAH3759430.1| hypothetical protein Pelo_8755 [Pelomyxa schiedti]	gb|KAH3759430.1|	hypothetical protein Pelo_8755 [Pelomyxa schiedti]	3.61321e-14	0.18241469816272965	0.3381294964028777	139	OG0002704.fa
Am_tu_Aint_XX_Transcript_3118_Len_2303.pORF1_OG0002704.fa	Query_61697	762	gb|KAH3723301.1| hypothetical protein Pelo_17995 [Pelomyxa schiedti]	gb|KAH3723301.1|	hypothetical protein Pelo_17995 [Pelomyxa schiedti]	4.32126e-14	0.18241469816272965	0.37410071942446044	139	OG0002704.fa
Am_tu_Aint_XX_Transcript_3118_Len_2303.pORF1_OG0002704.fa	Query_61697	762	gb|KAH3758106.1| hypothetical protein Pelo_10047 [Pelomyxa schiedti]	gb|KAH3758106.1|	hypothetical protein Pelo_10047 [Pelomyxa schiedti]	1.52665e-13	0.18241469816272965	0.3669064748201439	139	OG0002704.fa
Am_tu_Aint_XX_Transcript_3118_Len_2303.pORF1_OG0002704.fa	Query_61697	762	gb|KAH3756050.1| hypothetical protein Pelo_12169 [Pelomyxa schiedti]	gb|KAH3756050.1|	hypothetical protein Pelo_12169 [Pelomyxa schiedti]	4.35909e-13	0.19291338582677164	0.32653061224489793	147	OG0002704.fa
Am_tu_Aint_XX_Transcript_3118_Len_2303.pORF1_OG0002704.fa	Query_61697	762	gb|KAH3744253.1| hypothetical protein Pelo_14338 [Pelomyxa schiedti]	gb|KAH3744253.1|	hypothetical protein Pelo_14338 [Pelomyxa schiedti]	4.12025e-12	0.18503937007874016	0.3617021276595745	141	OG0002704.fa
Am_tu_Aint_XX_Transcript_3118_Len_2303.pORF1_OG0002704.fa	Query_61697	762	gb|KAH3731936.1| hypothetical protein Pelo_17235 [Pelomyxa schiedti]	gb|KAH3731936.1|	hypothetical protein Pelo_17235 [Pelomyxa schiedti]	4.19155e-12	0.19816272965879264	0.33774834437086093	151	OG0002704.fa
Am_tu_Aint_XX_Transcript_3118_Len_2303.pORF1_OG0002704.fa	Query_61697	762	gb|KAH3764305.1| hypothetical protein Pelo_3772 [Pelomyxa schiedti]	gb|KAH3764305.1|	hypothetical protein Pelo_3772 [Pelomyxa schiedti]	4.65542e-12	0.22703412073490814	0.3063583815028902	173	OG0002704.fa
Am_tu_Aint_XX_Transcript_3118_Len_2303.pORF1_OG0002704.fa	Query_61697	762	gb|KAH3743160.1| hypothetical protein Pelo_15446 [Pelomyxa schiedti]	gb|KAH3743160.1|	hypothetical protein Pelo_15446 [Pelomyxa schiedti]	1.7459e-11	0.18110236220472442	0.32608695652173914	138	OG0002704.fa
Am_tu_As01_XX_Transcript_9011_Len_472.pORF1_OG0004150.fa	Query_43309	393	ref|XP_013753965.1| hypothetical protein AMSG_09923 [Thecamonas trahens ATCC 50062] >gb|KNC54144.1| hypothetical protein AMSG_09923 [Thecamonas trahens ATCC 50062]	ref|XP_013753965.1|	hypothetical protein AMSG_09923 [Thecamonas trahens ATCC 50062] >gb|KNC54144.1| hypothetical protein AMSG_09923 [Thecamonas trahens ATCC 50062]	4.24954e-09	0.32061068702290074	0.30952380952380953	126	OG0004150.fa
Am_tu_As01_XX_Transcript_9011_Len_472.pORF1_OG0004150.fa	Query_43309	393	emb|CAD8069810.1| unnamed protein product [Paramecium sonneborni]	emb|CAD8069810.1|	unnamed protein product [Paramecium sonneborni]	0.00229798	0.3104325699745547	0.29508196721311475	122	OG0004150.fa
Am_tu_As01_XX_Transcript_9011_Len_472.pORF1_OG0004150.fa	Query_43309	393	emb|CAD8158165.1| unnamed protein product [Paramecium octaurelia]	emb|CAD8158165.1|	unnamed protein product [Paramecium octaurelia]	0.00294461	0.30279898218829515	0.2605042016806723	119	OG0004150.fa
Am_tu_As01_XX_Transcript_9011_Len_472.pORF1_OG0004150.fa	Query_43309	393	emb|CAD8153571.1| unnamed protein product [Paramecium pentaurelia]	emb|CAD8153571.1|	unnamed protein product [Paramecium pentaurelia]	0.0195797	0.30279898218829515	0.24369747899159663	119	OG0004150.fa
Am_tu_As01_XX_Transcript_9011_Len_472.pORF1_OG0004150.fa	Query_43309	393	emb|CAD8058107.1| unnamed protein product [Paramecium primaurelia]	emb|CAD8058107.1|	unnamed protein product [Paramecium primaurelia]	0.0393152	0.30279898218829515	0.24369747899159663	119	OG0004150.fa
Am_tu_As01_XX_Transcript_9011_Len_472.pORF1_OG0004150.fa	Query_43309	393	gb|MCK4308671.1| sodium-translocating pyrophosphatase [Candidatus Atribacteria bacterium]	gb|MCK4308671.1|	sodium-translocating pyrophosphatase [Candidatus Atribacteria bacterium]	2.19572	0.3155216284987277	0.2903225806451613	124	OG0004150.fa
Am_tu_As01_XX_Transcript_9011_Len_472.pORF1_OG0004150.fa	Query_43309	393	emb|CVI72814.1| EamA-like transporter family protein [Clostridiales bacterium CHKCI001]	emb|CVI72814.1|	EamA-like transporter family protein [Clostridiales bacterium CHKCI001]	3.05717	0.183206106870229	0.3194444444444444	72	OG0004150.fa
Am_tu_As01_XX_Transcript_9011_Len_472.pORF1_OG0004150.fa	Query_43309	393	gb|MCK4240263.1| sodium-translocating pyrophosphatase [Candidatus Atribacteria bacterium]	gb|MCK4240263.1|	sodium-translocating pyrophosphatase [Candidatus Atribacteria bacterium]	3.61538	0.3155216284987277	0.2903225806451613	124	OG0004150.fa
Am_tu_Aint_XX_Transcript_20269_Len_632.pORF1_OG0001694.fa	Query_23573	564	ref|XP_011271453.1| Translocation protein [Wickerhamomyces ciferrii] >emb|CCH46699.1| Translocation protein [Wickerhamomyces ciferrii]	ref|XP_011271453.1|	Translocation protein [Wickerhamomyces ciferrii] >emb|CCH46699.1| Translocation protein [Wickerhamomyces ciferrii]	0.453611	0.32978723404255317	0.26344086021505375	186	OG0001694.fa
Am_tu_Aint_XX_Transcript_13059_Len_1022.pORF1_OG0001656.fa	Query_32601	906	gb|MBI4039974.1| hypothetical protein [Candidatus Daviesbacteria bacterium]	gb|MBI4039974.1|	hypothetical protein [Candidatus Daviesbacteria bacterium]	2.3408e-06	0.2185430463576159	0.32323232323232326	198	OG0001656.fa
Am_tu_Aint_XX_Transcript_13059_Len_1022.pORF1_OG0001656.fa	Query_32601	906	gb|MBI4039974.1| hypothetical protein [Candidatus Daviesbacteria bacterium]	gb|MBI4039974.1|	hypothetical protein [Candidatus Daviesbacteria bacterium]	5.15073e-06	0.19646799116997793	0.34269662921348315	178	OG0001656.fa
Am_tu_Aint_XX_Transcript_13059_Len_1022.pORF1_OG0001656.fa	Query_32601	906	gb|MBI4039974.1| hypothetical protein [Candidatus Daviesbacteria bacterium]	gb|MBI4039974.1|	hypothetical protein [Candidatus Daviesbacteria bacterium]	0.195688	0.23509933774834438	0.3192488262910798	213	OG0001656.fa
Am_tu_Aint_XX_Transcript_13059_Len_1022.pORF1_OG0001656.fa	Query_32601	906	gb|MBI4039974.1| hypothetical protein [Candidatus Daviesbacteria bacterium]	gb|MBI4039974.1|	hypothetical protein [Candidatus Daviesbacteria bacterium]	0.438006	0.18984547461368653	0.3313953488372093	172	OG0001656.fa
Am_tu_Aint_XX_Transcript_13059_Len_1022.pORF1_OG0001656.fa	Query_32601	906	gb|TNE48090.1| hypothetical protein EP343_17465 [Deltaproteobacteria bacterium]	gb|TNE48090.1|	hypothetical protein EP343_17465 [Deltaproteobacteria bacterium]	2.72352	0.2306843267108168	0.2966507177033493	209	OG0001656.fa
Am_tu_Aint_XX_Transcript_13059_Len_1022.pORF1_OG0001656.fa	Query_32601	906	gb|TNE44832.1| hypothetical protein EP343_29715 [Deltaproteobacteria bacterium]	gb|TNE44832.1|	hypothetical protein EP343_29715 [Deltaproteobacteria bacterium]	8.39048	0.217439293598234	0.29949238578680204	197	OG0001656.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	ref|XP_004356583.1| gelation factor, putative [Acanthamoeba castellanii str. Neff] >gb|ELR24683.1| gelation factor, putative [Acanthamoeba castellanii str. Neff]	ref|XP_004356583.1|	gelation factor, putative [Acanthamoeba castellanii str. Neff] >gb|ELR24683.1| gelation factor, putative [Acanthamoeba castellanii str. Neff]	0.345935	0.15555555555555556	0.42857142857142855	49	OG0005012.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	ref|XP_004356583.1| gelation factor, putative [Acanthamoeba castellanii str. Neff] >gb|ELR24683.1| gelation factor, putative [Acanthamoeba castellanii str. Neff]	ref|XP_004356583.1|	gelation factor, putative [Acanthamoeba castellanii str. Neff] >gb|ELR24683.1| gelation factor, putative [Acanthamoeba castellanii str. Neff]	4.86221	0.25396825396825395	0.325	80	OG0005012.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	gb|MBT5420063.1| hypothetical protein [Candidatus Cloacimonetes bacterium]	gb|MBT5420063.1|	hypothetical protein [Candidatus Cloacimonetes bacterium]	0.695401	0.24126984126984127	0.3815789473684211	76	OG0005012.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	gb|RLN79174.1| hypothetical protein BBJ28_00008958 [Nothophytophthora sp. Chile5]	gb|RLN79174.1|	hypothetical protein BBJ28_00008958 [Nothophytophthora sp. Chile5]	0.838174	0.1492063492063492	0.46808510638297873	47	OG0005012.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	gb|MBT3755698.1| hypothetical protein [Candidatus Cloacimonetes bacterium]	gb|MBT3755698.1|	hypothetical protein [Candidatus Cloacimonetes bacterium]	0.892946	0.24126984126984127	0.3815789473684211	76	OG0005012.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	gb|MBT4332404.1| cell surface protein SprA [Candidatus Cloacimonetes bacterium]	gb|MBT4332404.1|	cell surface protein SprA [Candidatus Cloacimonetes bacterium]	0.928334	0.24126984126984127	0.3815789473684211	76	OG0005012.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	gb|MBT4576245.1| hypothetical protein [Candidatus Cloacimonetes bacterium]	gb|MBT4576245.1|	hypothetical protein [Candidatus Cloacimonetes bacterium]	0.94655	0.24126984126984127	0.3815789473684211	76	OG0005012.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	gb|NXC14629.1| TRI45 protein [Corythaeola cristata]	gb|NXC14629.1|	TRI45 protein [Corythaeola cristata]	1.93477	0.21587301587301588	0.3235294117647059	68	OG0005012.fa
Am_tu_As04_XX_Transcript_18649_Len_457.pORF1_OG0005012.fa	Query_312365	315	gb|NWI96782.1| TRI45 protein [Pitta sordida]	gb|NWI96782.1|	TRI45 protein [Pitta sordida]	2.56948	0.21587301587301588	0.3088235294117647	68	OG0005012.fa
Am_tu_Aint_XX_Transcript_15827_Len_848.pORF1_OG0002786.fa	Query_402811	744	emb|CAF3361574.1| unnamed protein product [Rotaria socialis] >emb|CAF4505919.1| unnamed protein product [Rotaria socialis]	emb|CAF3361574.1|	unnamed protein product [Rotaria socialis] >emb|CAF4505919.1| unnamed protein product [Rotaria socialis]	1.21023e-20	0.24327956989247312	0.3314917127071823	181	OG0002786.fa
Am_tu_Aint_XX_Transcript_15827_Len_848.pORF1_OG0002786.fa	Query_402811	744	emb|CAF3252832.1| unnamed protein product [Rotaria socialis] >emb|CAF3335593.1| unnamed protein product [Rotaria socialis] >emb|CAF3570213.1| unnamed protein product [Rotaria socialis] >emb|CAF3572873.1| unnamed protein product [Rotaria socialis] >emb|CAF4398297.1| unnamed protein product [Rotaria socialis]	emb|CAF3252832.1|	unnamed protein product [Rotaria socialis] >emb|CAF3335593.1| unnamed protein product [Rotaria socialis] >emb|CAF3570213.1| unnamed protein product [Rotaria socialis] >emb|CAF3572873.1| unnamed protein product [Rotaria socialis] >emb|CAF4398297.1| unnamed protein product [Rotaria socialis]	1.34177e-20	0.24327956989247312	0.3314917127071823	181	OG0002786.fa
Am_tu_Aint_XX_Transcript_15827_Len_848.pORF1_OG0002786.fa	Query_402811	744	emb|CAF3760232.1| unnamed protein product [Rotaria magnacalcarata]	emb|CAF3760232.1|	unnamed protein product [Rotaria magnacalcarata]	1.7517e-18	0.24327956989247312	0.3149171270718232	181	OG0002786.fa
Am_tu_Aint_XX_Transcript_15827_Len_848.pORF1_OG0002786.fa	Query_402811	744	emb|CAF2188125.1| unnamed protein product [Rotaria magnacalcarata]	emb|CAF2188125.1|	unnamed protein product [Rotaria magnacalcarata]	1.86247e-18	0.24327956989247312	0.3149171270718232	181	OG0002786.fa
Am_tu_Aint_XX_Transcript_15827_Len_848.pORF1_OG0002786.fa	Query_402811	744	emb|CAF1284575.1| unnamed protein product [Rotaria magnacalcarata] >emb|CAF4008140.1| unnamed protein product [Rotaria magnacalcarata] >emb|CAF4073116.1| unnamed protein product [Rotaria magnacalcarata] >emb|CAF4206761.1| unnamed protein product [Rotaria magnacalcarata] >emb|CAF4281632.1| unnamed protein product [Rotaria magnacalcarata]	emb|CAF1284575.1|	unnamed protein product [Rotaria magnacalcarata] >emb|CAF4008140.1| unnamed protein product [Rotaria magnacalcarata] >emb|CAF4073116.1| unnamed protein product [Rotaria magnacalcarata] >emb|CAF4206761.1| unnamed protein product [Rotaria magnacalcarata] >emb|CAF4281632.1| unnamed protein product [Rotaria magnacalcarata]	1.90127e-18	0.24327956989247312	0.3149171270718232	181	OG0002786.fa
Am_tu_Aint_XX_Transcript_15827_Len_848.pORF1_OG0002786.fa	Query_402811	744	emb|CAF2080998.1| unnamed protein product [Rotaria magnacalcarata]	emb|CAF2080998.1|	unnamed protein product [Rotaria magnacalcarata]	1.92055e-18	0.24327956989247312	0.3149171270718232	181	OG0002786.fa
Am_tu_Aint_XX_Transcript_15827_Len_848.pORF1_OG0002786.fa	Query_402811	744	gb|UJR18468.1| hypothetical protein I4U23_005374 [Adineta vaga]	gb|UJR18468.1|	hypothetical protein I4U23_005374 [Adineta vaga]	8.05589e-16	0.24193548387096775	0.3111111111111111	180	OG0002786.fa
Am_tu_Aint_XX_Transcript_15827_Len_848.pORF1_OG0002786.fa	Query_402811	744	emb|CAF1435097.1| unnamed protein product [Rotaria magnacalcarata] >emb|CAF2153273.1| unnamed protein product [Rotaria magnacalcarata]	emb|CAF1435097.1|	unnamed protein product [Rotaria magnacalcarata] >emb|CAF2153273.1| unnamed protein product [Rotaria magnacalcarata]	2.44042e-14	0.17876344086021506	0.3609022556390977	133	OG0002786.fa
Am_tu_Aint_XX_Transcript_17003_Len_781.pORF2_OG0001709.fa	Query_13069	594	ref|XP_029596507.1| glycogenin-1-like [Salmo trutta]	ref|XP_029596507.1|	glycogenin-1-like [Salmo trutta]	6.02976	0.1111111111111111	0.4393939393939394	66	OG0001709.fa
Am_tu_Aint_XX_Transcript_18893_Len_689.pORF1_OG0005974.fa	Query_283481	423	ref|XP_044266369.1| cell division cycle-associated protein 3-like [Tribolium madens]	ref|XP_044266369.1|	cell division cycle-associated protein 3-like [Tribolium madens]	0.000580494	0.2907801418439716	0.3821138211382114	123	OG0005974.fa
Am_tu_Aint_XX_Transcript_18893_Len_689.pORF1_OG0005974.fa	Query_283481	423	gb|RXG71374.1| putative ATP-dependent RNA helicase pitchoune [Armadillidium vulgare]	gb|RXG71374.1|	putative ATP-dependent RNA helicase pitchoune [Armadillidium vulgare]	0.37045	0.18203309692671396	0.42857142857142855	77	OG0005974.fa
Am_tu_Aint_XX_Transcript_18893_Len_689.pORF1_OG0005974.fa	Query_283481	423	gb|KAB7503260.1| hypothetical protein Anas_10294 [Armadillidium nasatum]	gb|KAB7503260.1|	hypothetical protein Anas_10294 [Armadillidium nasatum]	0.69736	0.18203309692671396	0.42857142857142855	77	OG0005974.fa
Am_tu_Aint_XX_Transcript_18893_Len_689.pORF1_OG0005974.fa	Query_283481	423	gb|KAG0719233.1| hypothetical protein GWK47_050887 [Chionoecetes opilio]	gb|KAG0719233.1|	hypothetical protein GWK47_050887 [Chionoecetes opilio]	0.806801	0.1347517730496454	0.5087719298245614	57	OG0005974.fa
Am_tu_Aint_XX_Transcript_18893_Len_689.pORF1_OG0005974.fa	Query_283481	423	ref|XP_976183.1| PREDICTED: cell division cycle-associated protein 3 [Tribolium castaneum] >gb|EFA04030.1| hypothetical protein TcasGA2_TC014259 [Tribolium castaneum]	ref|XP_976183.1|	PREDICTED: cell division cycle-associated protein 3 [Tribolium castaneum] >gb|EFA04030.1| hypothetical protein TcasGA2_TC014259 [Tribolium castaneum]	0.84622	0.23877068557919623	0.39603960396039606	101	OG0005974.fa
Am_tu_Aint_XX_Transcript_18893_Len_689.pORF1_OG0005974.fa	Query_283481	423	gb|ENN79520.1| hypothetical protein YQE_03983, partial [Dendroctonus ponderosae]	gb|ENN79520.1|	hypothetical protein YQE_03983, partial [Dendroctonus ponderosae]	1.36825	0.2364066193853428	0.37	100	OG0005974.fa
Am_tu_Aint_XX_Transcript_18893_Len_689.pORF1_OG0005974.fa	Query_283481	423	gb|KAH1001768.1| hypothetical protein HUJ04_005738 [Dendroctonus ponderosae] >gb|KAH1004729.1| hypothetical protein HUJ05_005511 [Dendroctonus ponderosae]	gb|KAH1001768.1|	hypothetical protein HUJ04_005738 [Dendroctonus ponderosae] >gb|KAH1004729.1| hypothetical protein HUJ05_005511 [Dendroctonus ponderosae]	2.54931	0.2364066193853428	0.37	100	OG0005974.fa
Am_tu_Aint_XX_Transcript_18893_Len_689.pORF1_OG0005974.fa	Query_283481	423	ref|XP_019756087.1| uncharacterized protein LOC109534753 [Dendroctonus ponderosae]	ref|XP_019756087.1|	uncharacterized protein LOC109534753 [Dendroctonus ponderosae]	2.64918	0.2364066193853428	0.37	100	OG0005974.fa
